/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,31.25,861.89,31.93,5353.97,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,32.76,698.52,33.71,11736.41,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,34.84,920.29,35.42,5195.53,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,36.22,714.45,37.25,11457.96,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,42.44,902.05,43.04,4500.78,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,43.49,639.6,44.3,10839.64,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,44.3,902.05,44.87,4214.53,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,45.7,698.52,46.61,11321.08,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,46.83,866.18,48.64,4803.69,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,48.64,682.78,49.69,11321.08,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,56.11,763.32,56.91,5058.68,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,57.27,636.6,57.97,11878.02,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0130.wav,57.97,754.74,59.57,5220.53,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,0.45,689.94,4.01,11828.26,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,4.01,975.72,4.69,3228.54,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,5.59,607.17,6.4,11066.11,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,6.55,1198.6,7.37,3218.66,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,8.3,682.78,9.13,10788.79,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,14.45,1332.07,15.03,3174.54,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,18.81,714.45,19.67,11500.01,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,20.37,1309.19,21.15,3996.92,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,21.55,718.18,22.3,11785.32,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,23.33,1382.46,26.14,4159.2,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,30.4,318.56,31.03,2186.5,Pelophylax kl.
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,33.74,577.41,34.57,10280.08,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,36.6,1601.59,37.12,2759.77,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,37.12,667.21,37.9,10531.55,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,38.38,230.36,38.93,3087.78,Pelophylax kl.
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,38.93,1135.2,39.53,3840.06,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,39.53,571.36,42.64,12010.16,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,42.74,1318.52,43.7,4155.85,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,44.0,157.68,44.55,2515.27,Pelophylax kl.
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,45.95,1263.04,50.77,4161.07,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,52.65,330.16,53.13,2569.35,Pelophylax kl.
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0000.wav,53.3,1426.21,57.94,4214.53,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,1.78,626.32,2.68,11303.84,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,4.31,953.16,6.45,5427.51,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,6.95,705.48,7.73,11728.69,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,10.86,915.27,11.34,4449.41,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,11.79,673.27,12.54,12020.25,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,12.54,1092.92,12.99,5149.83,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,14.67,721.87,15.53,11443.82,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,16.88,824.3,18.81,5427.51,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,18.91,626.32,19.64,12020.25,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,19.54,304.17,19.94,3885.7,Pelophylax kl.
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,21.12,673.27,21.92,11873.63,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,22.25,991.95,22.85,5945.53,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,23.78,673.27,24.68,11585.43,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,28.55,1092.92,29.1,4949.86,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,29.1,721.87,29.95,11165.47,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,30.1,806.73,33.84,5793.21,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,34.94,1031.64,35.54,5082.4,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,36.47,692.45,37.3,11473.67,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,39.48,915.27,39.93,4509.45,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,40.26,673.27,41.01,11585.43,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,40.91,1011.68,41.51,4949.86,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,42.57,657.44,46.1,11169.01,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,47.11,878.25,49.04,6762.44,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,49.21,641.79,52.6,11028.7,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,52.6,896.87,54.53,5161.7,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,55.11,626.32,56.01,11585.43,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,57.72,1031.64,58.12,4949.86,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,58.87,673.27,59.55,11303.84,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0145.wav,59.55,824.3,60.18,4103.37,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,0.0,428.44,0.58,5708.4,Pelophylax kl.
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,1.18,1267.43,2.36,6768.87,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,2.36,566.49,3.14,11348.93,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,3.14,1124.34,3.71,2899.56,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,3.24,445.19,4.16,5562.33,Pelophylax kl.
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,4.52,1395.21,8.28,3758.25,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,9.31,615.22,10.08,11656.06,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,10.21,236.33,11.51,5969.06,Pelophylax kl.
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,10.96,1056.74,11.51,3814.71,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,14.1,810.5,14.72,4891.72,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,14.85,309.77,15.98,5406.68,Pelophylax kl.
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,15.38,631.88,15.98,10614.11,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,16.15,849.0,22.65,4356.16,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,23.4,665.83,24.33,12131.48,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,25.36,829.63,26.06,5034.25,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,26.69,598.77,27.37,11348.93,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,27.37,791.61,32.56,4684.54,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,32.56,615.22,33.59,10902.5,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,33.89,1242.82,35.29,9151.42,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,36.42,1042.15,38.6,7922.88,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,38.6,665.83,39.53,10472.62,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,44.42,1194.53,45.88,7354.69,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,46.61,665.83,47.36,11656.06,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,47.31,648.75,50.94,5254.89,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,51.85,636.13,52.6,11428.54,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,52.6,849.0,53.1,3871.89,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,54.18,1101.52,54.81,3702.5,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,54.46,665.83,55.31,10614.11,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0345.wav,57.24,736.34,59.37,8434.93,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,2.76,899.46,9.18,6959.45,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,9.18,594.8,10.06,8862.45,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,11.04,916.91,13.22,8964.15,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,13.29,608.57,16.25,9066.93,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,16.73,833.61,18.89,4422.61,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,19.31,622.48,20.39,10868.33,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,21.9,883.06,22.5,4422.61,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,22.98,622.48,23.68,10746.59,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,23.68,899.9,24.21,4758.31,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,25.33,665.13,26.24,10991.37,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,26.76,1078.43,27.29,4758.31,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,28.02,622.48,28.65,11757.55,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,28.65,883.06,29.2,5054.81,Pelodytes punctatus
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,31.08,690.7,31.88,11286.22,Hyla meridionalis
/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Aude/Mare privée - Lanissou/10042022/Anura_lanibra11FR_10IV2022_0215.wav,32.36,921.51,34.44,5159.15,Pelodytes punctatus
