"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_705.wav,39.097928,44.375444,Rhacocleis annulata,56.521786,61.698586,Rhacocleis annulata"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_705.wav,73.724069,78.336859,Rhacocleis annulata,85.830125,92.416948,Rhacocleis annulata"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_705.wav,102.146108,107.685484,Rhacocleis annulata,115.762903,120.536838,Rhacocleis annulata"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_705.wav,128.050248,135.140650,Rhacocleis annulata,142.170623,146.863985,Rhacocleis annulata"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_706.wav,0.000000,76.447905,Ruspolia nitidula,0.345437,5.792716,Rhacocleis annulata"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_706.wav,16.952994,22.187696,Rhacocleis annulata,34.357713,40.549011,Rhacocleis annulata"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_706.wav,54.419642,59.548055,Rhacocleis annulata,69.114008,73.843840,Rhacocleis annulata"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_706.wav,76.447905,109.742734,Ruspolia nitidula,82.745491,88.219341,Rhacocleis annulata"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,2.305271,2.362903,Phaneroptera nana,14154.746094,38939.382812"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,6.020370,6.391105,Rhacocleis annulata,19532.931641,28936.517578"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,7.821578,8.190593,Rhacocleis annulata,18114.111328,38225.402344"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,7.829319,7.898133,Phaneroptera nana,12864.274414,26858.287109"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,9.356991,9.732888,Rhacocleis annulata,16794.791016,36159.707031"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,11.161640,11.542698,Rhacocleis annulata,16170.246094,41160.843750"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,13.353367,13.738726,Rhacocleis annulata,16794.791016,55289.671875"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,14.094839,14.192899,Phaneroptera nana,14427.210938,25395.814453"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,14.340849,15.059956,Déplacement,2995.072266,28812.369141"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,15.090062,15.484883,Rhacocleis annulata,16170.246094,54281.164062"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,15.676702,15.730033,Phaneroptera nana,15222.975586,25984.080078"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,16.869766,17.263726,Rhacocleis annulata,17442.460938,42710.554688"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,17.391032,17.458126,Phaneroptera nana,13887.184570,29480.111328"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_lbikrsa31FR_21IX2022_701.wav,18.470553,18.504100,Phaneroptera nana,13624.444336,26858.287109"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_996.wav,5.470807,161.750097,Rhacocleis annulata,1796.024536,4762.791016"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_996.wav,69.081846,69.572154,Phaneroptera nana,1493.335083,2388.311279"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_996.wav,96.564911,97.158442,Phaneroptera nana,1702.901245,2364.915527"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_996.wav,125.815666,126.344683,Phaneroptera nana,1595.727905,2318.653809"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_996.wav,149.595614,150.150437,Phaneroptera nana,1595.727905,2388.311279"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_997.wav,9.225340,31.046162,Rhacocleis annulata,1709.453491,4376.244629"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_997.wav,43.199100,49.462799,Rhacocleis annulata,1744.916748,4721.227051"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_997.wav,63.283788,68.390065,Rhacocleis annulata,2088.522949,3916.324219"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_997.wav,77.819655,97.087339,Rhacocleis annulata,1873.200195,5174.870117"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_997.wav,91.504477,114.278470,Rhacocleis annulata,2088.522949,3849.365234"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_997.wav,129.359007,134.295074,Rhacocleis annulata,1780.902466,4681.767090"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,0.657211,1.128788,Rhacocleis annulata,15851.367188,38171.667969"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,0.679118,0.795571,Phaneroptera nana,14578.175781,24328.781250"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,2.372877,2.440904,Phaneroptera nana,13978.788086,25700.650391"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,2.446669,2.854832,Rhacocleis annulata,15851.367188,40852.949219"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,3.968631,4.443668,Rhacocleis annulata,17962.832031,52131.039062"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,5.283053,5.370681,Phaneroptera nana,15202.030273,27900.734375"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,6.077471,6.557119,Rhacocleis annulata,16993.042969,53559.597656"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,6.898408,7.049451,Phaneroptera nana,14783.359375,25700.650391"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,8.279704,8.723609,Rhacocleis annulata,16758.582031,53559.597656"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,10.049561,10.487701,Rhacocleis annulata,17230.658203,50740.070312"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,10.779411,10.891252,Phaneroptera nana,9957.136719,27147.724609"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,11.732366,11.788287,Phaneroptera nana,11641.605469,27147.724609"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,11.809041,12.236805,Rhacocleis annulata,16993.042969,57302.304688"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,13.456680,13.938635,Rhacocleis annulata,16527.218750,54288.292969"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,13.484352,13.626171,Phaneroptera nana,8502.577148,19518.080078"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1000.wav,15.426007,15.866453,Rhacocleis annulata,16993.042969,45532.953125"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,0.000000,188.404635,Ruspolia nitidula,981.568665,1904.431641"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,6.379000,7.103103,Phaneroptera nana,1496.972656,2437.892822"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,12.068379,31.308823,Rhacocleis annulata,1841.894287,6129.877930"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,23.843669,24.740177,Phaneroptera nana,1587.795166,2758.278320"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,34.308677,35.308629,Phaneroptera nana,1701.751221,2362.546387"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,46.652905,47.652856,Phaneroptera nana,1682.371826,2620.989502"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,50.187216,50.790635,Phaneroptera nana,1644.080688,2337.834961"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,51.411294,125.235292,Rhacocleis annulata,1760.840576,7663.250977"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,58.824727,59.979843,Phaneroptera nana,1701.751221,2730.374268"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,81.013304,81.789128,Phaneroptera nana,1821.383789,2786.409912"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,86.754404,87.547469,Phaneroptera nana,1760.840576,2758.278320"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,93.771304,94.512647,Phaneroptera nana,1801.039062,2758.278320"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,111.098048,111.684227,Phaneroptera nana,1701.751221,2515.093018"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,116.477097,117.166719,Phaneroptera nana,1514.844238,2648.003906"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,132.010825,132.614244,Phaneroptera nana,1760.840576,2463.418213"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,138.751876,139.648385,Phaneroptera nana,1514.844238,2648.003906"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,142.648239,176.681067,Rhacocleis annulata,1801.039062,7799.866211"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,155.199353,155.768291,Phaneroptera nana,1625.166870,2489.151123"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,180.698113,181.439457,Phaneroptera nana,1740.984497,2648.003906"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1001.wav,186.439214,187.111595,Phaneroptera nana,1740.984497,2515.093018"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,0.000000,167.604635,Ruspolia nitidula,792.616089,1887.918579"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,8.466120,8.926235,Phaneroptera nana,1635.268188,2670.325195"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,15.383185,16.050352,Phaneroptera nana,1740.377441,2572.841309"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,23.021098,23.596242,Phaneroptera nana,1758.349854,2408.980957"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,24.539478,65.765801,Rhacocleis annulata,1794.693115,8784.107422"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,31.295503,32.039356,Phaneroptera nana,1601.247803,2770.711914"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,39.715612,40.298424,Phaneroptera nana,1551.144287,2720.150391"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,73.771806,74.331613,Phaneroptera nana,1687.244263,2572.841309"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,75.734964,76.333114,Phaneroptera nana,1704.825562,2478.177979"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,87.544588,167.604635,Rhacocleis annulata,1740.377441,8509.787109"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,108.970620,109.614781,Phaneroptera nana,1470.050171,2596.945068"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,113.955201,114.668380,Phaneroptera nana,1669.791870,2548.914551"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,124.905944,125.258699,Phaneroptera nana,1740.377441,2478.177979"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,127.467252,128.019390,Phaneroptera nana,1669.791870,2645.685303"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,130.925784,131.646631,Phaneroptera nana,1486.031982,2770.711914"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,144.782921,145.419413,Phaneroptera nana,1740.377441,2572.841309"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,151.546614,152.144764,Phaneroptera nana,1495.298218,2738.623047"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1002.wav,156.730579,157.282717,Phaneroptera nana,1638.011963,2428.635010"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,0.414945,0.981505,Yersinella raymondii,3127.986816,5664.875977"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,2.968454,4.404802,Phaneroptera nana,1206.487427,2629.837891"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,4.835707,6.543366,Yersinella raymondii,3223.333740,5770.131836"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,5.378327,9.559698,Rhacocleis annulata,1903.604004,2914.424805"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,8.418599,9.025057,Phaneroptera nana,1527.944824,2172.858398"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,10.541203,10.996046,Yersinella raymondii,3159.508545,5409.166504"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,18.640613,24.800952,Rhacocleis annulata,1925.043579,3004.451904"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,36.467294,41.287042,Rhacocleis annulata,1990.428101,3096.721680"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,44.271455,44.662461,Phaneroptera nana,1473.800049,2367.658691"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,51.517035,55.842041,Rhacocleis annulata,2012.582275,3034.956543"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,54.102463,54.812657,Phaneroptera nana,1420.971069,2103.040527"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,69.232001,69.934216,Phaneroptera nana,1369.426514,2496.061035"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,70.333202,75.057193,Rhacocleis annulata,1925.043579,2884.904541"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,85.382943,89.787745,Rhacocleis annulata,1861.248169,2797.781982"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,91.678937,92.468929,Yersinella raymondii,3096.721680,5877.128418"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,95.118194,95.748592,Yersinella raymondii,3004.451904,5985.896484"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,97.799378,98.334019,Yersinella raymondii,2974.196533,5409.166504"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,98.900579,103.289422,Rhacocleis annulata,1946.659912,2855.624512"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,101.142879,101.709438,Yersinella raymondii,3127.986816,5770.131836"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,102.275998,102.834578,Yersinella raymondii,3127.986816,5409.166504"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Orthoptères/Elodie Massol/Rhacocleis annulata/Sons/Orthoptera_hotrrsa31FR_21IX2022_1005.wav,105.300310,105.914748,Yersinella raymondii,2944.187500,5212.013672"
